age,value
100.0,99.99999999999999
86.27450980392156,99.99999999999999
84.31372549019608,92.02044527651431
82.35294117647058,99.99999999999999
82.35294117647058,99.99999999999999
80.3921568627451,99.99999999999999
66.66666666666667,39.732001105150076
58.8235294117647,49.31959043467862
86.27450980392156,67.09271301974012
68.62745098039215,60.63913138502521
74.50980392156863,52.90720450637316
78.43137254901961,45.876305664718906
100.0,67.09271301974012
94.11764705882352,60.47418361161397
52.94117647058823,44.84538208089863
47.05882352941176,62.762833967694974
45.09803921568627,62.762833967694974
82.35294117647058,73.77309784289548
49.01960784313725,64.391693230131
35.294117647058826,58.762850462472315
50.98039215686274,34.927897204547605
45.09803921568627,72.51537107063476
45.09803921568627,54.90719625898449
29.41176470588235,62.88654479775341
35.294117647058826,8.247594855278946
23.52941176470588,53.60823254337095
68.62745098039215,42.701061026552466
74.50980392156863,44.515486534076146
82.35294117647058,38.72169599300621
80.3921568627451,26.391849930515747
82.35294117647058,35.195937336340876
47.05882352941176,65.62880153071534
82.35294117647058,56.577292464773336
86.27450980392156,85.01016490653646
86.27450980392156,73.93804561630672
74.50980392156863,67.17518690644575
49.01960784313725,73.75247937121908
84.31372549019608,67.87621494344353
47.05882352941176,69.56692962090878
68.62745098039215,68.39167673535366
70.58823529411765,70.63909014808186
70.58823529411765,65.15457668215801
56.86274509803921,67.7937410567379
78.43137254901961,62.4947938359017
78.43137254901961,69.87620669605485
78.43137254901961,69.2576525457627
70.58823529411765,76.494736104181
82.35294117647058,79.38132213887778
78.43137254901961,83.257594814042
70.58823529411765,87.64932928111637
76.47058823529412,69.95868058276048
68.62745098039215,80.57719349610929
60.78431372549019,99.99999999999999
82.35294117647058,97.89670970428988
74.50980392156863,92.92765803027615
72.54901960784314,99.99999999999999
80.3921568627451,99.99999999999999
78.43137254901961,99.99999999999999
84.31372549019608,74.08237491804157
37.254901960784316,92.49467012507164
39.21568627450981,67.17518690644575
64.70588235294117,82.28852664525094
52.94117647058823,78.28854314002828
64.70588235294117,89.6905579770805
64.70588235294117,60.206143479820696
41.17647058823529,68.82466464055818
49.01960784313725,59.15460142432402
66.66666666666667,60.82469763011286
35.294117647058826,43.29899670516822
50.98039215686274,61.95871357231516
62.745098039215684,83.52563494583526
60.78431372549019,78.14421383829344
50.98039215686274,81.95863109842846
78.43137254901961,88.98952994008272
58.8235294117647,99.99999999999999
80.3921568627451,83.50501647415886
84.31372549019608,71.5875398451965
84.31372549019608,70.26795765790656
74.50980392156863,65.917460134185
76.47058823529412,63.15458492954668
56.86274509803921,63.71128366480962
41.17647058823529,47.03094007859761
78.43137254901961,63.77313907983884
80.3921568627451,66.06178943591985
54.90196078431372,67.87621494344353
58.8235294117647,91.46374654125137
52.94117647058823,61.01026387520051
82.35294117647058,67.64941175500307
74.50980392156863,68.1648735469132
70.58823529411765,64.26798240007257
68.62745098039215,68.43291367870647
74.50980392156863,58.18553325553296
72.54901960784314,56.18554150292163
78.43137254901961,51.237108300584325
74.50980392156863,45.50517317454361
64.70588235294117,63.17520340122308
70.58823529411765,59.95872181970383
58.8235294117647,58.762850462472315
78.43137254901961,55.670079711011496
62.745098039215684,46.247438154894205
76.47058823529412,84.53594005797913
88.23529411764706,76.80401317932709
96.07843137254902,82.32976358860375
100.0,81.95863109842846
100.0,70.86589333652232
70.58823529411765,52.06184716764054
45.09803921568627,99.99999999999999
100.0,69.07208630067504
100.0,71.79372456196056
100.0,65.917460134185
84.31372549019608,66.16488179430188
84.31372549019608,64.08241615498493
100.0,73.60815006948424
88.23529411764706,68.72157228217615
82.35294117647058,68.20611049026601
92.15686274509804,64.26798240007257
62.745098039215684,63.91746838157368
100.0,66.80405441627045
78.43137254901961,59.54635238617572
70.58823529411765,71.25764429837402
60.78431372549019,93.1338427470402
66.66666666666667,99.99999999999999
50.98039215686274,99.99999999999999
54.90196078431372,99.99999999999999
86.27450980392156,67.64941175500307
49.01960784313725,83.6699642475701
35.294117647058826,99.99999999999999
35.294117647058826,99.99999999999999
33.333333333333336,99.99999999999999
35.294117647058826,99.99999999999999
29.41176470588235,99.99999999999999
17.647058823529413,63.2576772879287
66.66666666666667,52.98967839307878
56.86274509803921,52.82473061966754
33.333333333333336,53.87627267516422
25.49019607843137,56.18554150292163
66.66666666666667,55.587605824305875
66.66666666666667,63.71128366480962
35.294117647058826,69.42260031917394
86.27450980392156,62.88654479775341
82.35294117647058,59.36078614108807
43.13725490196078,72.55660801398757
3.9215686274509802,89.6905579770805
80.3921568627451,59.030890594265585
82.35294117647058,59.56697085785213
74.50980392156863,41.23714953752768
72.54901960784314,48.22681143582913
66.66666666666667,51.29896371561354
66.66666666666667,51.64947773411243
68.62745098039215,53.83503573181141
74.50980392156863,53.958746561869845
62.745098039215684,60.24738042317351
72.54901960784314,70.55661626137623
82.35294117647058,71.67001373190213
84.31372549019608,71.42259207178526
82.35294117647058,68.22672896194241
88.23529411764706,69.23703407408628
86.27450980392156,67.15456843476933
86.27450980392156,64.82468113533552
76.47058823529412,62.06180593069719
74.50980392156863,65.31952445556925
60.78431372549019,55.81440901274633
70.58823529411765,76.74215776429787
84.31372549019608,71.85557997698977
84.31372549019608,71.87619844866619
84.31372549019608,70.30919460125936
82.35294117647058,72.35042329722351
84.31372549019608,69.54631114923237
84.31372549019608,72.20609399548867
84.31372549019608,72.35042329722351
72.54901960784314,83.91738590768698
23.52941176470588,99.99999999999999
62.745098039215684,99.99999999999999
37.254901960784316,99.99999999999999
29.41176470588235,99.99999999999999
45.09803921568627,70.32981307293578
29.41176470588235,55.2989472208362
66.66666666666667,81.69059096663518
74.50980392156863,85.99985154700393
68.62745098039215,91.05137710772325
72.54901960784314,86.55655028226687
70.58823529411765,90.98952169269404
84.31372549019608,74.68031059665732
82.35294117647058,65.0927212671288
78.43137254901961,56.24739691795085
80.3921568627451,57.62883452027001
84.31372549019608,58.55666574570826
66.66666666666667,79.38132213887778
54.90196078431372,35.567069826516175
7.8431372549019605,47.95877130403586
84.31372549019608,59.44326002779369
27.45098039215686,51.896899394229294
60.78431372549019,55.54636888095306
86.27450980392156,56.61852940812615
45.09803921568627,99.99999999999999
68.62745098039215,99.99999999999999
70.58823529411765,99.99999999999999
70.58823529411765,33.17532711205315
78.43137254901961,29.814516228799054
80.3921568627451,30.309359549032784
78.43137254901961,29.15472513515408
58.8235294117647,28.082564607980995
43.13725490196078,30.47430732244403
35.294117647058826,33.95882903575655
60.78431372549019,44.907237495927845
50.98039215686274,34.86604178951839
66.66666666666667,38.26808961612529
60.78431372549019,46.12372732483577
66.66666666666667,44.371157232341304
66.66666666666667,48.721654756062854
17.647058823529413,42.721679498228866
7.8431372549019605,41.58766355602657
68.62745098039215,46.30929356992342
70.58823529411765,44.824763609222224
72.54901960784314,38.14437878606686
58.8235294117647,46.433004399981854
62.745098039215684,43.56703683696149
50.98039215686274,42.96910115834574
66.66666666666667,40.948490934058
49.01960784313725,34.927897204547605
47.05882352941176,33.17532711205315
31.372549019607842,55.19585486245417
50.98039215686274,52.226794941051786
56.86274509803921,45.01032985430987
66.66666666666667,45.422699287837986
15.686274509803921,38.824788351388236
23.52941176470588,43.13404893175698
66.66666666666667,59.60820780120494
78.43137254901961,32.18564047158568
68.62745098039215,30.536162737473244
56.86274509803921,34.32996152593185
60.78431372549019,23.299079179054928
52.94117647058823,23.979488744376308
49.01960784313725,35.567069826516175
72.54901960784314,33.54645960222844
68.62745098039215,34.49490929934309
74.50980392156863,34.96913414790042
72.54901960784314,31.031006057706975
52.94117647058823,36.350571750219586
68.62745098039215,31.546467849617112
37.254901960784316,31.773271038057572
17.647058823529413,31.01038758603057
29.41176470588235,28.70111875827316
39.21568627450981,29.38152832359454
13.72549019607843,27.051641024160723
58.8235294117647,32.78357615020144
50.98039215686274,32.88666850858347
49.01960784313725,29.628949983711404
74.50980392156863,32.37120671667333
64.70588235294117,25.381544818371882
72.54901960784314,27.917616834569753
74.50980392156863,25.732058836870774
39.21568627450981,30.866058284295733
80.3921568627451,39.29901319994556
37.254901960784316,69.07208630067504
66.66666666666667,28.804211116655186
60.78431372549019,34.45367235599028
45.09803921568627,28.309367796421455
68.62745098039215,30.536162737473244
68.62745098039215,30.762965925913704
49.01960784313725,27.958853777922563
39.21568627450981,31.402138547882274
70.58823529411765,29.917608587181082
74.50980392156863,26.041335912016855
88.23529411764706,20.103216069212085
33.333333333333336,68.28858437697164
33.333333333333336,56.80409565321379
90.19607843137254,27.195970325895562
78.43137254901961,35.42274052478134
33.333333333333336,35.567069826516175
76.47058823529412,38.14437878606686
39.21568627450981,39.85571193520851
29.41176470588235,69.07208630067504
35.294117647058826,82.70089607877905
9.803921568627452,55.71131665436431
80.3921568627451,51.67009620578884
92.15686274509804,53.27833699654846
90.19607843137254,52.74225673296192
68.62745098039215,69.07208630067504
41.17647058823529,69.31950796079191
50.98039215686274,36.57737493866004
43.13725490196078,38.78355140803543
70.58823529411765,42.04126993290749
54.90196078431372,37.175310617275805
100.0,60.14428806479148
78.43137254901961,46.04125343813015
56.86274509803921,43.463944478579464
82.35294117647058,43.29899670516822
39.21568627450981,46.86599230518637
56.86274509803921,52.26803188440459
80.3921568627451,49.56701209479548
43.13725490196078,50.61855415029216
68.62745098039215,72.88650356081006
100.0,69.46383726252675
37.254901960784316,55.71131665436431
90.19607843137254,57.50512369021158
100.0,69.07208630067504
84.31372549019608,48.061863662417885
74.50980392156863,45.257751514426744
100.0,47.05155855027402
86.27450980392156,43.75260308204914
56.86274509803921,44.68043430748739
47.05882352941176,49.99999999999999
52.94117647058823,49.154642661267374
52.94117647058823,52.12370258266976
76.47058823529412,53.89689114684062
100.0,63.19582187289949
49.01960784313725,64.26798240007257
78.43137254901961,61.216448591964564
62.745098039215684,81.4019323631655
47.05882352941176,99.99999999999999
47.05882352941176,89.01014841175912
68.62745098039215,58.762850462472315
80.3921568627451,79.77307310072948
66.66666666666667,71.44321054346167
76.47058823529412,92.63899942680648
76.47058823529412,65.52570917233331
58.8235294117647,59.54635238617572
74.50980392156863,49.34020890635502
39.21568627450981,43.29899670516822
13.72549019607843,56.18554150292163
58.8235294117647,78.63905715852718
64.70588235294117,72.59784495734037
58.8235294117647,78.16483230996985
58.8235294117647,75.27824627527309
68.62745098039215,71.34011818507965
78.43137254901961,69.628785035938
82.35294117647058,49.31959043467862
80.3921568627451,57.133991200036284
66.66666666666667,52.82473061966754
64.70588235294117,66.37106651106593
64.70588235294117,57.97934853876891
66.66666666666667,61.25768553531737
66.66666666666667,67.91745188679634
66.66666666666667,64.84529960701192
80.3921568627451,52.96905992140238
78.43137254901961,41.793848272790626
56.86274509803921,59.01027212258918
70.58823529411765,50.783501923703405
82.35294117647058,40.04127818029616
72.54901960784314,51.27834524393713
62.745098039215684,64.24736392839617
54.90196078431372,67.36075315153339
68.62745098039215,52.16493952602257
54.90196078431372,53.27833699654846
60.78431372549019,38.14437878606686
72.54901960784314,45.31960692945596
78.43137254901961,51.319582187289946
64.70588235294117,48.8659840577977
64.70588235294117,51.958754809258515
96.07843137254902,55.670079711011496
98.0392156862745,62.45355689254889
92.15686274509804,60.06181417808586
78.43137254901961,60.80407915843645
60.78431372549019,47.546401870507744
68.62745098039215,46.65980758842231
64.70588235294117,92.20601152160197
90.19607843137254,83.91738590768698
82.35294117647058,91.2163248811345
86.27450980392156,88.98952994008272
60.78431372549019,99.99999999999999
68.62745098039215,65.21643209718722
58.8235294117647,79.38132213887778
68.62745098039215,81.4019323631655
25.49019607843137,99.99999999999999
70.58823529411765,72.51537107063476
45.09803921568627,94.37095104762454
47.05882352941176,83.60810883254089
94.11764705882352,74.37103352151125
58.8235294117647,88.88643758170069
58.8235294117647,85.38129739671176
49.01960784313725,49.91752611329437
76.47058823529412,73.27825452266175
76.47058823529412,74.08237491804157
100.0,80.6596673828149
100.0,75.3401016903023
